date,entry_time,exit_time,ticker,action,close_action,direction,entry_price,exit_price,shares,position_value,profit_loss_pct,profit_loss_dollars,exit_reason,hold_duration_seconds,indicator_name,entry_spread_pct,atr_at_entry,momentum_at_entry
2025-06-10,2025-06-10T11:35:00,2025-06-10T11:51:00,GEVO,buy_to_open,sell_to_close,long,1.2665,1.2645,236.8733,300.00,-0.1579,-0.47,max_hold_15min,960.0,Penny Stocks,0.2372,0.0000,0.0000
2025-06-10,2025-06-10T13:33:00,2025-06-10T13:44:00,PLUG,buy_to_open,sell_to_close,long,1.3225,1.2717,226.8431,300.00,-3.8412,-11.52,ATR stop loss: -4.09% (threshold: -3.31%),660.0,Penny Stocks,0.3788,0.0000,0.0000
2025-06-10,2025-06-10T13:56:00,2025-06-10T14:12:00,PLUG,buy_to_open,sell_to_close,long,1.2980,1.2940,231.1248,300.00,-0.3082,-0.92,max_hold_15min,960.0,Penny Stocks,0.4633,0.0000,0.0000
2025-06-11,2025-06-11T10:16:00,2025-06-11T10:29:00,PLUG,buy_to_open,sell_to_close,long,1.3208,1.3559,227.1351,300.00,2.6575,7.97,profit_target_3.0%,780.0,Penny Stocks,0.3033,0.0000,0.0000
2025-06-11,2025-06-11T10:36:00,2025-06-11T10:39:00,PLUG,buy_to_open,sell_to_close,long,1.4252,1.4470,210.4968,300.00,1.5296,4.59,profit_target_1.7%,180.0,Penny Stocks,0.2811,0.0000,0.0000
2025-06-11,2025-06-11T10:48:00,2025-06-11T11:04:00,PLUG,buy_to_open,sell_to_close,long,1.4520,1.4380,206.6116,300.00,-0.9642,-2.89,max_hold_15min,960.0,Penny Stocks,0.2759,0.0000,0.0000
2025-06-11,2025-06-11T12:08:00,2025-06-11T12:18:00,PLUG,buy_to_open,sell_to_close,long,1.4939,1.4345,200.8099,300.00,-3.9794,-11.94,ATR stop loss: -4.42% (threshold: -3.00%),600.0,Penny Stocks,0.5302,0.0000,0.0000
2025-06-11,2025-06-11T12:39:00,2025-06-11T12:55:00,PLUG,buy_to_open,sell_to_close,long,1.4460,1.4089,207.4689,300.00,-2.5657,-7.70,max_hold_15min,960.0,Penny Stocks,0.1384,0.0000,0.0000
2025-06-12,2025-06-12T14:37:00,2025-06-12T14:53:00,PLUG,buy_to_open,sell_to_close,long,1.3210,1.3090,227.1007,300.00,-0.9084,-2.73,max_hold_15min,960.0,Penny Stocks,0.1515,0.0000,0.0000
2025-06-13,2025-06-13T10:24:00,2025-06-13T10:40:00,PLUG,buy_to_open,sell_to_close,long,1.2660,1.2480,236.9668,300.00,-1.4218,-4.27,max_hold_15min,960.0,Penny Stocks,0.1581,0.0000,0.0000
2025-06-13,2025-06-13T11:04:00,2025-06-13T11:20:00,PLUG,buy_to_open,sell_to_close,long,1.2713,1.2485,235.9789,300.00,-1.7934,-5.38,max_hold_15min,960.0,Penny Stocks,0.2363,0.0000,0.0000
2025-06-13,2025-06-13T12:45:00,2025-06-13T13:00:00,PLUG,buy_to_open,sell_to_close,long,1.2657,1.2970,237.0230,300.00,2.4729,7.42,profit_target_2.7%,900.0,Penny Stocks,0.4752,0.0000,0.0000
2025-06-13,2025-06-13T13:45:00,2025-06-13T14:01:00,GEVO,buy_to_open,sell_to_close,long,1.3013,1.2950,230.5422,300.00,-0.4826,-1.45,max_hold_15min,960.0,Penny Stocks,0.2277,0.0000,0.0000
2025-06-13,2025-06-13T14:39:00,2025-06-13T14:55:00,PLUG,buy_to_open,sell_to_close,long,1.3009,1.2940,230.6096,300.00,-0.5304,-1.59,max_hold_15min,960.0,Penny Stocks,0.1539,0.0000,0.0000
2025-06-16,2025-06-16T10:17:00,2025-06-16T10:29:00,MVST,buy_to_open,sell_to_close,long,4.4051,4.4730,68.1029,300.00,1.5414,4.62,profit_target_1.6%,720.0,Penny Stocks,0.3639,0.0000,0.0000
2025-06-16,2025-06-16T12:17:00,2025-06-16T12:25:00,PLUG,buy_to_open,sell_to_close,long,1.3519,1.3813,221.9099,300.00,2.1747,6.52,profit_target_2.3%,480.0,Penny Stocks,0.2963,0.0000,0.0000
2025-06-16,2025-06-16T14:41:00,2025-06-16T14:57:00,MVST,buy_to_open,sell_to_close,long,4.5824,4.6175,65.4676,300.00,0.7655,2.30,max_hold_15min,960.0,Penny Stocks,0.3244,0.0000,0.0000
2025-06-18,2025-06-18T14:30:00,2025-06-18T14:46:00,PLUG,buy_to_open,sell_to_close,long,1.1308,1.1343,265.2895,300.00,0.3069,0.92,max_hold_15min,960.0,Penny Stocks,0.1487,0.0000,0.0000
2025-06-20,2025-06-20T12:55:00,2025-06-20T13:11:00,PLUG,buy_to_open,sell_to_close,long,1.1210,1.1122,267.6182,300.00,-0.7850,-2.36,max_hold_15min,960.0,Penny Stocks,0.1786,0.0000,0.0000
2025-06-20,2025-06-20T14:56:00,2025-06-20T15:00:00,AGEN,buy_to_open,sell_to_close,long,4.8110,4.7800,62.3571,300.00,-0.6444,-1.93,force_close_eod,240.0,Penny Stocks,0.0416,0.0000,0.0000
2025-06-20,2025-06-20T15:00:00,2025-06-20T15:00:00,MVST,buy_to_open,sell_to_close,long,3.9980,3.9820,75.0375,300.00,-0.4002,-1.20,force_close_eod,0.0,Penny Stocks,0.4010,0.0000,0.0000
2025-06-20,2025-06-20T15:00:00,2025-06-20T15:00:00,VFS,buy_to_open,sell_to_close,long,3.4790,3.4610,86.2317,300.00,-0.5174,-1.55,force_close_eod,0.0,Penny Stocks,0.5187,0.0000,0.0000
2025-06-24,2025-06-24T13:17:00,2025-06-24T13:20:00,PLUG,buy_to_open,sell_to_close,long,1.1520,1.1776,260.4167,300.00,2.2222,6.67,profit_target_2.4%,180.0,Penny Stocks,0.3478,0.0000,0.0000
2025-06-24,2025-06-24T13:30:00,2025-06-24T13:46:00,PLUG,buy_to_open,sell_to_close,long,1.1920,1.1530,251.6779,300.00,-3.2718,-9.82,max_hold_15min,960.0,Penny Stocks,0.3361,0.0000,0.0000
2025-06-24,2025-06-24T14:33:00,2025-06-24T14:49:00,GEVO,buy_to_open,sell_to_close,long,1.2960,1.2945,231.4815,300.00,-0.1157,-0.35,max_hold_15min,960.0,Penny Stocks,0.1544,0.0000,0.0000
2025-06-25,2025-06-25T09:34:00,2025-06-25T09:50:00,MVST,buy_to_open,sell_to_close,long,3.7865,3.7438,79.2288,300.00,-1.1290,-3.39,max_hold_15min,960.0,Penny Stocks,0.0793,0.0000,0.0000
2025-06-26,2025-06-26T09:30:00,2025-06-26T09:46:00,PLUG,buy_to_open,sell_to_close,long,1.1870,1.1812,252.7401,300.00,-0.4878,-1.46,max_hold_15min,960.0,Penny Stocks,0.3359,0.0000,0.0000
2025-06-26,2025-06-26T09:52:00,2025-06-26T10:08:00,PLUG,buy_to_open,sell_to_close,long,1.2060,1.1990,248.7562,300.00,-0.5804,-1.74,max_hold_15min,960.0,Penny Stocks,0.1660,0.0000,0.0000
2025-06-26,2025-06-26T12:22:00,2025-06-26T12:38:00,PLUG,buy_to_open,sell_to_close,long,1.2720,1.2621,235.8491,300.00,-0.7783,-2.33,max_hold_15min,960.0,Penny Stocks,0.3150,0.0000,0.0000
2025-06-26,2025-06-26T13:05:00,2025-06-26T13:21:00,PLUG,buy_to_open,sell_to_close,long,1.2365,1.2290,242.6125,300.00,-0.6098,-1.83,max_hold_15min,960.0,Penny Stocks,0.2494,0.0000,0.0000
2025-06-26,2025-06-26T14:05:00,2025-06-26T14:21:00,GEVO,buy_to_open,sell_to_close,long,1.3419,1.3340,223.5636,300.00,-0.5887,-1.77,max_hold_15min,960.0,Penny Stocks,0.2985,0.0000,0.0000
2025-06-27,2025-06-27T09:43:00,2025-06-27T09:51:00,MVST,buy_to_open,sell_to_close,long,3.9895,4.0569,75.1974,300.00,1.6894,5.07,profit_target_1.8%,480.0,Penny Stocks,0.2258,0.0000,0.0000
2025-06-30,2025-06-30T09:30:00,2025-06-30T09:35:00,PLUG,buy_to_open,sell_to_close,long,1.2820,1.2940,234.0094,300.00,0.9360,2.81,Trailing stop triggered at $1.2960 (locking in 0.78% profit),300.0,Penny Stocks,0.3125,0.0000,0.0000
2025-06-30,2025-06-30T09:35:00,2025-06-30T09:42:00,GEVO,buy_to_open,sell_to_close,long,1.2860,1.2940,233.2815,300.00,0.6221,1.87,Trailing stop triggered at $1.2961 (locking in 0.63% profit),420.0,Penny Stocks,0.1556,0.0000,0.0000
2025-06-30,2025-06-30T10:01:00,2025-06-30T10:17:00,PLUG,buy_to_open,sell_to_close,long,1.2960,1.2934,231.4815,300.00,-0.2006,-0.60,max_hold_15min,960.0,Penny Stocks,0.1544,0.0000,0.0000
2025-06-30,2025-06-30T10:40:00,2025-06-30T10:56:00,PLUG,buy_to_open,sell_to_close,long,1.3518,1.3590,221.9296,300.00,0.5341,1.60,max_hold_15min,960.0,Penny Stocks,0.2637,0.0000,0.0000
2025-06-30,2025-06-30T11:07:00,2025-06-30T11:22:00,PLUG,buy_to_open,sell_to_close,long,1.3970,1.4180,214.7459,300.00,1.5032,4.51,profit_target_1.6%,900.0,Penny Stocks,0.2867,0.0000,0.0000
2025-06-30,2025-06-30T11:14:00,2025-06-30T11:31:00,AGEN,buy_to_open,sell_to_close,long,4.6190,4.6095,64.9491,300.00,-0.2057,-0.62,max_hold_15min,1020.0,Penny Stocks,0.1733,0.0000,0.0000
2025-06-30,2025-06-30T11:44:00,2025-06-30T11:49:00,PLUG,buy_to_open,sell_to_close,long,1.4605,1.4820,205.4077,300.00,1.4714,4.41,profit_target_1.7%,300.0,Penny Stocks,0.1384,0.0000,0.0000
2025-06-30,2025-06-30T11:56:00,2025-06-30T12:12:00,PLUG,buy_to_open,sell_to_close,long,1.5631,1.5230,191.9263,300.00,-2.5654,-7.70,max_hold_15min,960.0,Penny Stocks,0.3204,0.0000,0.0000
2025-06-30,2025-06-30T12:41:00,2025-06-30T12:53:00,PLUG,buy_to_open,sell_to_close,long,1.5409,1.4910,194.6914,300.00,-3.2384,-9.72,ATR stop loss: -3.49% (threshold: -3.00%),720.0,Penny Stocks,0.3250,0.0000,0.0000
2025-06-30,2025-06-30T13:16:00,2025-06-30T13:32:00,PLUG,buy_to_open,sell_to_close,long,1.4775,1.4590,203.0457,300.00,-1.2521,-3.76,max_hold_15min,960.0,Penny Stocks,0.3390,0.0000,0.0000
2025-06-30,2025-06-30T14:15:00,2025-06-30T14:31:00,PLUG,buy_to_open,sell_to_close,long,1.4905,1.4840,201.2747,300.00,-0.4361,-1.31,max_hold_15min,960.0,Penny Stocks,0.1343,0.0000,0.0000
2025-07-01,2025-07-01T09:58:00,2025-07-01T10:03:00,PLUG,buy_to_open,sell_to_close,long,1.3810,1.4080,217.2355,300.00,1.9566,5.87,profit_target_2.1%,300.0,Penny Stocks,0.1435,0.0000,0.0000
2025-07-01,2025-07-01T10:19:00,2025-07-01T10:35:00,PLUG,buy_to_open,sell_to_close,long,1.4336,1.4240,209.2692,300.00,-0.6669,-2.00,max_hold_15min,960.0,Penny Stocks,0.2458,0.0000,0.0000
2025-07-01,2025-07-01T10:52:00,2025-07-01T11:08:00,AGEN,buy_to_open,sell_to_close,long,4.6785,4.7185,64.1231,300.00,0.8550,2.56,max_hold_15min,960.0,Penny Stocks,0.1497,0.0000,0.0000
2025-07-01,2025-07-01T11:16:00,2025-07-01T11:32:00,GEVO,buy_to_open,sell_to_close,long,1.3406,1.3395,223.7754,300.00,-0.0843,-0.25,max_hold_15min,960.0,Penny Stocks,0.0940,0.0000,0.0000
2025-07-01,2025-07-01T12:10:00,2025-07-01T12:26:00,GEVO,buy_to_open,sell_to_close,long,1.3315,1.3350,225.3098,300.00,0.2629,0.79,max_hold_15min,960.0,Penny Stocks,0.2256,0.0000,0.0000
2025-07-01,2025-07-01T13:57:00,2025-07-01T14:13:00,AGEN,buy_to_open,sell_to_close,long,4.9980,4.9890,60.0240,300.00,-0.1801,-0.54,max_hold_15min,960.0,Penny Stocks,0.3206,0.0000,0.0000
2025-07-02,2025-07-02T09:33:00,2025-07-02T09:49:00,GEVO,buy_to_open,sell_to_close,long,1.4470,1.4128,207.3255,300.00,-2.3635,-7.09,max_hold_15min,960.0,Penny Stocks,0.2768,0.0000,0.0000
2025-07-03,2025-07-03T11:13:00,2025-07-03T11:29:00,PLUG,buy_to_open,sell_to_close,long,1.4580,1.4689,205.7613,300.00,0.7476,2.24,max_hold_15min,960.0,Penny Stocks,0.4124,0.0000,0.0000
2025-07-07,2025-07-07T09:30:00,2025-07-07T09:46:00,CLOV,buy_to_open,sell_to_close,long,2.8820,2.8394,104.0944,300.00,-1.4781,-4.43,max_hold_15min,960.0,Penny Stocks,0.3476,0.0000,0.0000
2025-07-07,2025-07-07T13:51:00,2025-07-07T14:07:00,CLOV,buy_to_open,sell_to_close,long,2.8495,2.8431,105.2809,300.00,-0.2253,-0.68,max_hold_15min,960.0,Penny Stocks,0.0927,0.0000,0.0000
2025-07-08,2025-07-08T09:38:00,2025-07-08T09:54:00,PLUG,buy_to_open,sell_to_close,long,1.4610,1.4384,205.3388,300.00,-1.5469,-4.64,max_hold_15min,960.0,Penny Stocks,0.1370,0.0000,0.0000
2025-07-09,2025-07-09T09:32:00,2025-07-09T09:48:00,PLUG,buy_to_open,sell_to_close,long,1.7105,1.7176,175.3873,300.00,0.4151,1.25,max_hold_15min,960.0,Penny Stocks,0.2341,0.0000,0.0000
2025-07-09,2025-07-09T10:02:00,2025-07-09T10:18:00,PLUG,buy_to_open,sell_to_close,long,1.6980,1.6840,176.6784,300.00,-0.8245,-2.47,max_hold_15min,960.0,Penny Stocks,0.3540,0.0000,0.0000
2025-07-09,2025-07-09T10:48:00,2025-07-09T11:04:00,PLUG,buy_to_open,sell_to_close,long,1.7777,1.7940,168.7583,300.00,0.9175,2.75,max_hold_15min,960.0,Penny Stocks,0.3031,0.0000,0.0000
2025-07-09,2025-07-09T11:27:00,2025-07-09T11:43:00,PLUG,buy_to_open,sell_to_close,long,1.8180,1.8140,165.0165,300.00,-0.2200,-0.66,max_hold_15min,960.0,Penny Stocks,0.3306,0.0000,0.0000
2025-07-09,2025-07-09T12:02:00,2025-07-09T12:06:00,PLUG,buy_to_open,sell_to_close,long,1.8110,1.8460,165.6543,300.00,1.9326,5.80,profit_target_2.2%,240.0,Penny Stocks,0.1105,0.0000,0.0000
2025-07-09,2025-07-09T14:59:00,2025-07-09T15:00:00,CLOV,buy_to_open,sell_to_close,long,3.1830,3.1700,94.2507,300.00,-0.4084,-1.23,force_close_eod,60.0,Penny Stocks,0.1887,0.0000,0.0000
2025-07-14,2025-07-14T09:40:00,2025-07-14T09:56:00,GEVO,buy_to_open,sell_to_close,long,1.4974,1.4795,200.3513,300.00,-1.1934,-3.58,max_hold_15min,960.0,Penny Stocks,0.3171,0.0000,0.0000
2025-07-14,2025-07-14T09:42:00,2025-07-14T09:58:00,PLUG,buy_to_open,sell_to_close,long,1.5667,1.5640,191.4853,300.00,-0.1723,-0.52,max_hold_15min,960.0,Penny Stocks,0.2556,0.0000,0.0000
2025-07-14,2025-07-14T11:20:00,2025-07-14T11:36:00,PLUG,buy_to_open,sell_to_close,long,1.5160,1.5187,197.8892,300.00,0.1781,0.53,max_hold_15min,960.0,Penny Stocks,0.1320,0.0000,0.0000
2025-07-14,2025-07-14T13:27:00,2025-07-14T13:43:00,PLUG,buy_to_open,sell_to_close,long,1.5414,1.5480,194.6283,300.00,0.4282,1.28,max_hold_15min,960.0,Penny Stocks,0.1948,0.0000,0.0000
2025-07-16,2025-07-16T10:44:00,2025-07-16T11:00:00,GEVO,buy_to_open,sell_to_close,long,1.4260,1.4250,210.3787,300.00,-0.0701,-0.21,max_hold_15min,960.0,Penny Stocks,0.1404,0.0000,0.0000
2025-07-16,2025-07-16T14:51:00,2025-07-16T15:00:00,GEVO,buy_to_open,sell_to_close,long,1.4714,1.4600,203.8875,300.00,-0.7748,-2.32,force_close_eod,540.0,Penny Stocks,0.2041,0.0000,0.0000
2025-07-17,2025-07-17T10:25:00,2025-07-17T10:41:00,PLUG,buy_to_open,sell_to_close,long,1.6865,1.6740,177.8832,300.00,-0.7412,-2.22,max_hold_15min,960.0,Penny Stocks,0.1780,0.0000,0.0000
2025-07-17,2025-07-17T14:25:00,2025-07-17T14:41:00,PLUG,buy_to_open,sell_to_close,long,1.6710,1.6640,179.5332,300.00,-0.4189,-1.26,max_hold_15min,960.0,Penny Stocks,0.1198,0.0000,0.0000
2025-07-18,2025-07-18T09:51:00,2025-07-18T09:58:00,PLUG,buy_to_open,sell_to_close,long,1.7149,1.7313,174.9332,300.00,0.9540,2.86,Trailing stop triggered at $1.7348 (locking in 0.83% profit),420.0,Penny Stocks,0.3201,0.0000,0.0000
2025-07-18,2025-07-18T10:33:00,2025-07-18T10:49:00,PLUG,buy_to_open,sell_to_close,long,1.8180,1.7896,165.0174,300.00,-1.5616,-4.68,max_hold_15min,960.0,Penny Stocks,0.3295,0.0000,0.0000
2025-07-18,2025-07-18T10:35:00,2025-07-18T10:51:00,GEVO,buy_to_open,sell_to_close,long,1.5315,1.5350,195.8864,300.00,0.2285,0.69,max_hold_15min,960.0,Penny Stocks,0.1961,0.0000,0.0000
2025-07-18,2025-07-18T14:03:00,2025-07-18T14:19:00,PLUG,buy_to_open,sell_to_close,long,1.7820,1.7694,168.3502,300.00,-0.7082,-2.12,max_hold_15min,960.0,Penny Stocks,0.2247,0.0000,0.0000
2025-07-18,2025-07-18T14:29:00,2025-07-18T14:45:00,PLUG,buy_to_open,sell_to_close,long,1.7989,1.7790,166.7649,300.00,-1.1084,-3.33,max_hold_15min,960.0,Penny Stocks,0.4390,0.0000,0.0000
2025-07-18,2025-07-18T14:30:00,2025-07-18T14:46:00,GEVO,buy_to_open,sell_to_close,long,1.5720,1.5742,190.8397,300.00,0.1431,0.43,max_hold_15min,960.0,Penny Stocks,0.2548,0.0000,0.0000
2025-07-18,2025-07-18T15:00:00,2025-07-18T15:00:00,CLOV,buy_to_open,sell_to_close,long,2.9840,2.9760,100.5362,300.00,-0.2681,-0.80,force_close_eod,0.0,Penny Stocks,0.2685,0.0000,0.0000
2025-07-21,2025-07-21T09:32:00,2025-07-21T09:48:00,PLUG,buy_to_open,sell_to_close,long,1.9858,1.9659,151.0726,300.00,-1.0021,-3.01,max_hold_15min,960.0,Penny Stocks,0.2016,0.0000,0.0000
2025-07-21,2025-07-21T09:57:00,2025-07-21T10:13:00,PLUG,buy_to_open,sell_to_close,long,1.9921,1.9761,150.5948,300.00,-0.8032,-2.41,max_hold_15min,960.0,Penny Stocks,0.2010,0.0000,0.0000
2025-07-21,2025-07-21T10:01:00,2025-07-21T10:17:00,GEVO,buy_to_open,sell_to_close,long,1.5919,1.5845,188.4552,300.00,-0.4642,-1.39,max_hold_15min,960.0,Penny Stocks,0.2377,0.0000,0.0000
2025-07-21,2025-07-21T10:35:00,2025-07-21T10:48:00,CLOV,buy_to_open,sell_to_close,long,3.1730,3.2315,94.5477,300.00,1.8437,5.53,profit_target_2.0%,780.0,Penny Stocks,0.1893,0.0000,0.0000
2025-07-23,2025-07-23T09:30:00,2025-07-23T09:46:00,CLOV,buy_to_open,sell_to_close,long,3.2691,3.2995,91.7684,300.00,0.9299,2.79,max_hold_15min,960.0,Penny Stocks,0.3371,0.0000,0.0000
2025-07-23,2025-07-23T09:41:00,2025-07-23T09:46:00,MVST,buy_to_open,sell_to_close,long,3.5120,3.5390,85.4214,300.00,0.7691,2.31,Trailing stop triggered at $3.5445 (locking in 0.81% profit),300.0,Penny Stocks,0.1140,0.0000,0.0000
2025-07-23,2025-07-23T10:31:00,2025-07-23T10:47:00,MVST,buy_to_open,sell_to_close,long,3.7132,3.6389,80.7931,300.00,-2.0007,-6.00,max_hold_15min,960.0,Penny Stocks,0.1720,0.0000,0.0000
2025-07-25,2025-07-25T09:47:00,2025-07-25T10:03:00,PLUG,buy_to_open,sell_to_close,long,1.7980,1.7940,166.8521,300.00,-0.2225,-0.67,max_hold_15min,960.0,Penny Stocks,0.3343,0.0000,0.0000
2025-07-25,2025-07-25T10:59:00,2025-07-25T11:15:00,PLUG,buy_to_open,sell_to_close,long,1.8020,1.8040,166.4817,300.00,0.1110,0.33,max_hold_15min,960.0,Penny Stocks,0.2222,0.0000,0.0000
2025-07-25,2025-07-25T13:25:00,2025-07-25T13:41:00,PLUG,buy_to_open,sell_to_close,long,1.8415,1.8390,162.9107,300.00,-0.1358,-0.41,max_hold_15min,960.0,Penny Stocks,0.1630,0.0000,0.0000
2025-07-29,2025-07-29T09:56:00,2025-07-29T10:12:00,MVST,buy_to_open,sell_to_close,long,3.2068,3.2165,93.5518,300.00,0.3031,0.91,max_hold_15min,960.0,Penny Stocks,0.1111,0.0000,0.0000
2025-08-01,2025-08-01T09:45:00,2025-08-01T10:01:00,PLUG,buy_to_open,sell_to_close,long,1.4606,1.4232,205.4021,300.00,-2.5559,-7.67,max_hold_15min,960.0,Penny Stocks,0.2399,0.0000,0.0000
2025-08-05,2025-08-05T09:35:00,2025-08-05T09:52:00,VFS,buy_to_open,sell_to_close,long,3.5410,3.5250,84.7218,300.00,-0.4518,-1.36,max_hold_15min,1020.0,Penny Stocks,0.0565,0.0000,0.0000
2025-08-05,2025-08-05T10:04:00,2025-08-05T10:20:00,PLUG,buy_to_open,sell_to_close,long,1.5324,1.5190,195.7713,300.00,-0.8744,-2.62,max_hold_15min,960.0,Penny Stocks,0.2614,0.0000,0.0000
2025-08-05,2025-08-05T11:26:00,2025-08-05T11:42:00,PLUG,buy_to_open,sell_to_close,long,1.5580,1.5290,192.5546,300.00,-1.8614,-5.58,max_hold_15min,960.0,Penny Stocks,0.3859,0.0000,0.0000
2025-08-06,2025-08-06T10:59:00,2025-08-06T11:09:00,CLOV,buy_to_open,sell_to_close,long,2.2273,2.2671,134.6904,300.00,1.7855,5.36,profit_target_1.9%,600.0,Penny Stocks,0.2094,0.0000,0.0000
2025-08-06,2025-08-06T11:06:00,2025-08-06T11:22:00,MVST,buy_to_open,sell_to_close,long,2.7075,2.6544,110.8033,300.00,-1.9612,-5.88,max_hold_15min,960.0,Penny Stocks,0.1848,0.0000,0.0000
2025-08-06,2025-08-06T13:19:00,2025-08-06T13:35:00,CLOV,buy_to_open,sell_to_close,long,2.3040,2.3035,130.2089,300.00,-0.0213,-0.06,max_hold_15min,960.0,Penny Stocks,0.3470,0.0000,0.0000
2025-08-07,2025-08-07T13:49:00,2025-08-07T14:12:00,AGEN,buy_to_open,sell_to_close,long,4.7874,4.8000,62.6645,300.00,0.2632,0.79,max_hold_15min,1380.0,Penny Stocks,0.3515,0.0000,0.0000
2025-08-07,2025-08-07T14:15:00,2025-08-07T14:31:00,CLOV,buy_to_open,sell_to_close,long,2.2209,2.2141,135.0804,300.00,-0.3062,-0.92,max_hold_15min,960.0,Penny Stocks,0.0901,0.0000,0.0000
2025-08-08,2025-08-08T11:14:00,2025-08-08T11:30:00,MVST,buy_to_open,sell_to_close,long,2.8341,2.8445,105.8552,300.00,0.3684,1.11,max_hold_15min,960.0,Penny Stocks,0.2869,0.0000,0.0000
2025-08-08,2025-08-08T12:32:00,2025-08-08T12:48:00,AGEN,buy_to_open,sell_to_close,long,4.7675,4.7700,62.9259,300.00,0.0522,0.16,max_hold_15min,960.0,Penny Stocks,0.1054,0.0000,0.0000
2025-08-08,2025-08-08T12:44:00,2025-08-08T13:00:00,MVST,buy_to_open,sell_to_close,long,2.8790,2.8641,104.2028,300.00,-0.5193,-1.56,max_hold_15min,960.0,Penny Stocks,0.2783,0.0000,0.0000
2025-08-11,2025-08-11T10:30:00,2025-08-11T10:45:00,MVST,buy_to_open,sell_to_close,long,3.0369,3.0483,98.7836,300.00,0.3747,1.12,flat_trailing_stop_1.0%,900.0,Penny Stocks,0.1015,0.0000,0.0000
2025-08-11,2025-08-11T11:10:00,2025-08-11T11:26:00,CLOV,buy_to_open,sell_to_close,long,2.5180,2.4690,119.1422,300.00,-1.9456,-5.84,max_hold_15min,960.0,Penny Stocks,0.2386,0.0000,0.0000
2025-08-11,2025-08-11T11:16:00,2025-08-11T11:32:00,MVST,buy_to_open,sell_to_close,long,3.1200,3.1188,96.1538,300.00,-0.0381,-0.11,max_hold_15min,960.0,Penny Stocks,0.3210,0.0000,0.0000
2025-08-11,2025-08-11T13:58:00,2025-08-11T14:14:00,MVST,buy_to_open,sell_to_close,long,3.0915,3.1045,97.0390,300.00,0.4192,1.26,max_hold_15min,960.0,Penny Stocks,0.0997,0.0000,0.0000
2025-08-11,2025-08-11T14:45:00,2025-08-11T14:59:00,GEVO,buy_to_open,sell_to_close,long,1.2413,1.2585,241.6724,300.00,1.3816,4.14,profit_target_1.5%,840.0,Penny Stocks,0.2177,0.0000,0.0000
2025-08-12,2025-08-12T09:57:00,2025-08-12T10:01:00,MVST,buy_to_open,sell_to_close,long,2.3683,2.4106,126.6753,300.00,1.7891,5.37,profit_target_2.0%,240.0,Penny Stocks,0.2757,0.0000,0.0000
2025-08-12,2025-08-12T10:05:00,2025-08-12T10:08:00,GEVO,buy_to_open,sell_to_close,long,1.8492,1.8758,162.2332,300.00,1.4390,4.32,profit_target_1.6%,180.0,Penny Stocks,0.2155,0.0000,0.0000
2025-08-12,2025-08-12T10:10:00,2025-08-12T10:26:00,MVST,buy_to_open,sell_to_close,long,2.4500,2.4152,122.4500,300.00,-1.4208,-4.26,max_hold_15min,960.0,Penny Stocks,0.2272,0.0000,0.0000
2025-08-12,2025-08-12T10:22:00,2025-08-12T10:23:00,GEVO,buy_to_open,sell_to_close,long,1.8770,1.9100,159.8295,300.00,1.7581,5.27,profit_target_2.0%,60.0,Penny Stocks,0.2133,0.0000,0.0000
2025-08-12,2025-08-12T10:37:00,2025-08-12T10:53:00,GEVO,buy_to_open,sell_to_close,long,1.9400,1.8820,154.6400,300.00,-2.9892,-8.97,max_hold_15min,960.0,Penny Stocks,0.5158,0.0000,0.0000
2025-08-12,2025-08-12T10:50:00,2025-08-12T11:00:00,MVST,buy_to_open,sell_to_close,long,2.4823,2.5180,120.8537,300.00,1.4370,4.31,profit_target_1.5%,600.0,Penny Stocks,0.1887,0.0000,0.0000
2025-08-12,2025-08-12T11:14:00,2025-08-12T11:26:00,GEVO,buy_to_open,sell_to_close,long,1.9423,1.9705,154.4569,300.00,1.4524,4.36,profit_target_1.6%,720.0,Penny Stocks,0.3084,0.0000,0.0000
2025-08-12,2025-08-12T11:53:00,2025-08-12T11:57:00,MVST,buy_to_open,sell_to_close,long,2.4380,2.4879,123.0517,300.00,2.0468,6.14,profit_target_2.1%,240.0,Penny Stocks,0.2464,0.0000,0.0000
2025-08-12,2025-08-12T12:08:00,2025-08-12T12:19:00,GEVO,buy_to_open,sell_to_close,long,2.0018,1.9401,149.8666,300.00,-3.0813,-9.24,ATR stop loss: -3.21% (threshold: -3.00%),660.0,Penny Stocks,0.1880,0.0000,0.0000
2025-08-12,2025-08-12T13:01:00,2025-08-12T13:17:00,GEVO,buy_to_open,sell_to_close,long,1.9420,1.9190,154.4799,300.00,-1.1843,-3.55,max_hold_15min,960.0,Penny Stocks,0.2062,0.0000,0.0000
2025-08-12,2025-08-12T13:22:00,2025-08-12T13:38:00,AGEN,buy_to_open,sell_to_close,long,4.5135,4.5200,66.4667,300.00,0.1431,0.43,max_hold_15min,960.0,Penny Stocks,0.3791,0.0000,0.0000
2025-08-12,2025-08-12T13:40:00,2025-08-12T13:44:00,MVST,buy_to_open,sell_to_close,long,2.6720,2.7180,112.2754,300.00,1.7219,5.17,profit_target_2.0%,240.0,Penny Stocks,0.1498,0.0000,0.0000
2025-08-12,2025-08-12T13:50:00,2025-08-12T14:06:00,MVST,buy_to_open,sell_to_close,long,2.7308,2.6855,109.8583,300.00,-1.6581,-4.97,max_hold_15min,960.0,Penny Stocks,0.2045,0.0000,0.0000
